State,Crop,Cost of Cultivation (`/Hectare) A2+FL,Yield (Quintal/ Hectare)
GUJARAT,RAGI,78009,58
MADHYA PRADESH,GRAM,74327,85
ANDHRA PRADESH,PADDY,57812,80
TELANGANA,COTTON,68276,96
KARNATAKA,SUGARCANE,52890,54
TAMIL NADU,MAIZE,69762,53
MAHARASHTRA,GROUNDNUT,76112,57
UTTAR PRADESH,WHEAT,62136,75
PUNJAB,JOWAR,26751,74
HARYANA,BAJRA,74079,79
GUJARAT,RAGI,53487,101
MADHYA PRADESH,GRAM,51694,40
ANDHRA PRADESH,PADDY,78487,37
TELANGANA,COTTON,62251,25
KARNATAKA,SUGARCANE,68139,81
TAMIL NADU,MAIZE,75358,108
MAHARASHTRA,GROUNDNUT,28680,73
UTTAR PRADESH,WHEAT,48858,59
PUNJAB,JOWAR,33121,107
HARYANA,BAJRA,32837,87
GUJARAT,RAGI,28673,111
MADHYA PRADESH,GRAM,71414,92
ANDHRA PRADESH,PADDY,47919,78
TELANGANA,COTTON,41392,83
KARNATAKA,SUGARCANE,71413,109
TAMIL NADU,MAIZE,79689,60
MAHARASHTRA,GROUNDNUT,79026,33
UTTAR PRADESH,WHEAT,44467,51
PUNJAB,JOWAR,44906,25
HARYANA,BAJRA,64717,99
GUJARAT,RAGI,62923,55
MADHYA PRADESH,GRAM,46522,34
ANDHRA PRADESH,PADDY,49283,109
TELANGANA,COTTON,46108,40
KARNATAKA,SUGARCANE,63176,46
TAMIL NADU,MAIZE,49327,29
MAHARASHTRA,GROUNDNUT,62829,76
UTTAR PRADESH,WHEAT,35988,112
PUNJAB,JOWAR,65061,85
HARYANA,BAJRA,32806,118
GUJARAT,RAGI,30991,65
MADHYA PRADESH,GRAM,60729,107
ANDHRA PRADESH,PADDY,40878,33
TELANGANA,COTTON,48909,70
KARNATAKA,SUGARCANE,56296,21
TAMIL NADU,MAIZE,45421,78
MAHARASHTRA,GROUNDNUT,61502,78
UTTAR PRADESH,WHEAT,70234,55
PUNJAB,JOWAR,40483,61
HARYANA,BAJRA,56525,67
GUJARAT,RAGI,59307,93
MADHYA PRADESH,GRAM,61275,73
ANDHRA PRADESH,PADDY,31170,111
TELANGANA,COTTON,35787,104
KARNATAKA,SUGARCANE,56291,36
TAMIL NADU,MAIZE,66331,93
MAHARASHTRA,GROUNDNUT,63849,72
UTTAR PRADESH,WHEAT,28339,71
PUNJAB,JOWAR,51404,29
HARYANA,BAJRA,30879,50
GUJARAT,RAGI,58072,110
MADHYA PRADESH,GRAM,37805,71
ANDHRA PRADESH,PADDY,63937,112
TELANGANA,COTTON,25007,52
KARNATAKA,SUGARCANE,43895,44
TAMIL NADU,MAIZE,73395,34
MAHARASHTRA,GROUNDNUT,67991,49
UTTAR PRADESH,WHEAT,74506,108
PUNJAB,JOWAR,43075,107
HARYANA,BAJRA,53342,46
GUJARAT,RAGI,49988,74
MADHYA PRADESH,GRAM,71420,30
ANDHRA PRADESH,PADDY,50583,40
TELANGANA,COTTON,61915,18
KARNATAKA,SUGARCANE,77995,98
TAMIL NADU,MAIZE,30637,77
MAHARASHTRA,GROUNDNUT,61902,18
UTTAR PRADESH,WHEAT,58236,59
PUNJAB,JOWAR,25010,43
HARYANA,BAJRA,84688,112
GUJARAT,RAGI,66396,20
MADHYA PRADESH,GRAM,38356,78
ANDHRA PRADESH,PADDY,78147,41
TELANGANA,COTTON,41762,70
KARNATAKA,SUGARCANE,69247,50
TAMIL NADU,MAIZE,66182,59
MAHARASHTRA,GROUNDNUT,74225,66
UTTAR PRADESH,WHEAT,81249,33
PUNJAB,JOWAR,55148,22
HARYANA,BAJRA,25032,45
GUJARAT,RAGI,63276,41
MADHYA PRADESH,GRAM,78562,25
ANDHRA PRADESH,PADDY,25883,35
TELANGANA,COTTON,41648,19
KARNATAKA,SUGARCANE,45503,70
TAMIL NADU,MAIZE,45403,88
MAHARASHTRA,GROUNDNUT,60868,59
UTTAR PRADESH,WHEAT,72018,18
PUNJAB,JOWAR,84823,116
HARYANA,BAJRA,80646,73
GUJARAT,RAGI,73725,78
MADHYA PRADESH,GRAM,81551,31
ANDHRA PRADESH,PADDY,71065,33
TELANGANA,COTTON,63728,93
KARNATAKA,SUGARCANE,29797,67
TAMIL NADU,MAIZE,35422,19
MAHARASHTRA,GROUNDNUT,25740,118
UTTAR PRADESH,WHEAT,43947,104
PUNJAB,JOWAR,26611,113
HARYANA,BAJRA,80739,96
GUJARAT,RAGI,55047,53
MADHYA PRADESH,GRAM,44757,65
ANDHRA PRADESH,PADDY,76540,25
TELANGANA,COTTON,71421,72
KARNATAKA,SUGARCANE,54708,103
TAMIL NADU,MAIZE,27718,84
MAHARASHTRA,GROUNDNUT,52733,62
UTTAR PRADESH,WHEAT,66723,106
PUNJAB,JOWAR,31273,59
HARYANA,BAJRA,49056,32
GUJARAT,RAGI,74546,30
MADHYA PRADESH,GRAM,50618,111
ANDHRA PRADESH,PADDY,44042,70
TELANGANA,COTTON,27809,19
KARNATAKA,SUGARCANE,37996,49
TAMIL NADU,MAIZE,82206,56
MAHARASHTRA,GROUNDNUT,76388,96
UTTAR PRADESH,WHEAT,49422,58
PUNJAB,JOWAR,78549,102
HARYANA,BAJRA,60467,64
GUJARAT,RAGI,79094,98
MADHYA PRADESH,GRAM,69666,47
ANDHRA PRADESH,PADDY,35243,87
TELANGANA,COTTON,82655,25
KARNATAKA,SUGARCANE,50280,109
TAMIL NADU,MAIZE,40461,92
MAHARASHTRA,GROUNDNUT,41960,118
UTTAR PRADESH,WHEAT,48329,42
PUNJAB,JOWAR,78260,27
HARYANA,BAJRA,71642,103
GUJARAT,RAGI,45123,107
MADHYA PRADESH,GRAM,44272,112
ANDHRA PRADESH,PADDY,84234,29
TELANGANA,COTTON,83854,117
KARNATAKA,SUGARCANE,42973,110
TAMIL NADU,MAIZE,57564,43
MAHARASHTRA,GROUNDNUT,26005,116
UTTAR PRADESH,WHEAT,82219,74
PUNJAB,JOWAR,67212,50
HARYANA,BAJRA,48471,119
GUJARAT,RAGI,60437,92
MADHYA PRADESH,GRAM,78415,104
ANDHRA PRADESH,PADDY,34816,40
TELANGANA,COTTON,48073,19
KARNATAKA,SUGARCANE,83897,67
TAMIL NADU,MAIZE,57654,48
MAHARASHTRA,GROUNDNUT,82756,43
UTTAR PRADESH,WHEAT,49251,61
PUNJAB,JOWAR,57554,57
HARYANA,BAJRA,49587,73
GUJARAT,RAGI,44663,93
MADHYA PRADESH,GRAM,60807,37
ANDHRA PRADESH,PADDY,74257,93
TELANGANA,COTTON,67641,28
KARNATAKA,SUGARCANE,38792,99
TAMIL NADU,MAIZE,59818,21
MAHARASHTRA,GROUNDNUT,84741,89
UTTAR PRADESH,WHEAT,82204,115
PUNJAB,JOWAR,26292,58
HARYANA,BAJRA,78980,64
GUJARAT,RAGI,32512,65
MADHYA PRADESH,GRAM,35152,81
ANDHRA PRADESH,PADDY,51229,31
TELANGANA,COTTON,83498,104
KARNATAKA,SUGARCANE,59097,100
TAMIL NADU,MAIZE,40106,70
MAHARASHTRA,GROUNDNUT,43513,43
UTTAR PRADESH,WHEAT,43408,97
PUNJAB,JOWAR,27012,66
HARYANA,BAJRA,76995,88
GUJARAT,RAGI,72162,50
MADHYA PRADESH,GRAM,47763,38
ANDHRA PRADESH,PADDY,65626,39
TELANGANA,COTTON,76452,113
KARNATAKA,SUGARCANE,39729,59
TAMIL NADU,MAIZE,38910,95
MAHARASHTRA,GROUNDNUT,60918,81
UTTAR PRADESH,WHEAT,59148,32
PUNJAB,JOWAR,58142,70
HARYANA,BAJRA,31422,36
GUJARAT,RAGI,83158,65
MADHYA PRADESH,GRAM,78310,43
ANDHRA PRADESH,PADDY,82311,91
TELANGANA,COTTON,73976,82
KARNATAKA,SUGARCANE,45915,96
TAMIL NADU,MAIZE,46740,33
MAHARASHTRA,GROUNDNUT,39392,75
UTTAR PRADESH,WHEAT,64163,104
PUNJAB,JOWAR,75197,45
HARYANA,BAJRA,84966,46
GUJARAT,RAGI,57573,107
MADHYA PRADESH,GRAM,50355,35
ANDHRA PRADESH,PADDY,45954,76
TELANGANA,COTTON,80510,53
KARNATAKA,SUGARCANE,74208,22
TAMIL NADU,MAIZE,27920,106
MAHARASHTRA,GROUNDNUT,35616,96
UTTAR PRADESH,WHEAT,48871,21
PUNJAB,JOWAR,81100,79
HARYANA,BAJRA,27562,80
GUJARAT,RAGI,63804,18
MADHYA PRADESH,GRAM,74960,63
ANDHRA PRADESH,PADDY,48592,26
TELANGANA,COTTON,76371,58
KARNATAKA,SUGARCANE,59097,98
TAMIL NADU,MAIZE,74312,49
MAHARASHTRA,GROUNDNUT,50581,33
UTTAR PRADESH,WHEAT,29859,22
PUNJAB,JOWAR,83871,108
HARYANA,BAJRA,41328,103
GUJARAT,RAGI,32037,114
MADHYA PRADESH,GRAM,30278,51
ANDHRA PRADESH,PADDY,38295,53
TELANGANA,COTTON,40181,67
KARNATAKA,SUGARCANE,33341,16
TAMIL NADU,MAIZE,53022,30
MAHARASHTRA,GROUNDNUT,72726,69
UTTAR PRADESH,WHEAT,28984,85
PUNJAB,JOWAR,64445,40
HARYANA,BAJRA,71068,100
GUJARAT,RAGI,65166,60
MADHYA PRADESH,GRAM,76642,55
ANDHRA PRADESH,PADDY,28507,92
TELANGANA,COTTON,29027,42
KARNATAKA,SUGARCANE,53146,70
TAMIL NADU,MAIZE,28065,96
MAHARASHTRA,GROUNDNUT,76885,110
UTTAR PRADESH,WHEAT,61996,72
PUNJAB,JOWAR,39016,38
HARYANA,BAJRA,54329,77
GUJARAT,RAGI,70008,87
MADHYA PRADESH,GRAM,31496,62
ANDHRA PRADESH,PADDY,57016,56
TELANGANA,COTTON,40757,92
KARNATAKA,SUGARCANE,84199,53
TAMIL NADU,MAIZE,36662,51
MAHARASHTRA,GROUNDNUT,74329,67
UTTAR PRADESH,WHEAT,56397,54
PUNJAB,JOWAR,82162,25
HARYANA,BAJRA,67268,68
GUJARAT,RAGI,82701,102
MADHYA PRADESH,GRAM,30000,21
ANDHRA PRADESH,PADDY,26441,86
TELANGANA,COTTON,45860,25
KARNATAKA,SUGARCANE,60293,42
TAMIL NADU,MAIZE,28990,55
MAHARASHTRA,GROUNDNUT,78240,47
UTTAR PRADESH,WHEAT,52770,26
PUNJAB,JOWAR,64840,53
HARYANA,BAJRA,52753,42
GUJARAT,RAGI,60988,99
MADHYA PRADESH,GRAM,60825,28
